replay_buffer/top,trainer/num train calls,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/terminals Mean,trainer/terminals Std,trainer/terminals Max,trainer/terminals Min,trainer/Advantage Weights Mean,trainer/Advantage Weights Std,trainer/Advantage Weights Max,trainer/Advantage Weights Min,trainer/Advantage Score Mean,trainer/Advantage Score Std,trainer/Advantage Score Max,trainer/Advantage Score Min,trainer/V1 Predictions Mean,trainer/V1 Predictions Std,trainer/V1 Predictions Max,trainer/V1 Predictions Min,trainer/VF Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,165000,0.0032072975,0.0025197943,-2728.5063,28.647831,0.35554418,29.544775,28.447819,28.633507,0.37188908,29.50439,28.44749,28.675783,0.3667509,29.515633,28.515633,0.16015625,0.3667509,1.0,0.0,0.0,0.0,0.0,0.0,1.6475999,2.8624172,8.658923,0.39950687,-0.13653791,0.36251754,0.7195301,-0.30584145,28.803673,3.8146973e-06,28.803669,28.803669,0.07609293,0,0,33000,825,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003126812,0.20393926,0.97680974,-0.93625575,5,0.0,0.8,0.4,True,False,0.0,0.0,False,False,0.42,0.49355850717012273,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.42,0.49355850717012273,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,7.650762491997739,0.0030730579965165816,0.20850130799954059,89.11579244799941,96.9781293059932,15762.967682231985,164
275000,166000,0.0014045816,0.00031612683,-2655.3545,28.642513,0.35923216,29.50098,28.4411,28.664534,0.36988887,29.558924,28.490004,28.677946,0.36309218,29.521692,28.521692,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,1.6523333,2.8662164,8.694521,0.38862115,-0.13394752,0.36140192,0.7208977,-0.31505013,28.809786,3.8146973e-06,28.80979,28.80979,0.07568196,0,0,33200,830,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057581724,0.19885477,0.9359037,-0.9238125,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.613758244995552,0.0034852280004997738,0.2801688990002731,89.87981858399871,96.77723095599504,15859.77130577598,165
275000,167000,0.00080950605,0.0041525415,-2650.8394,28.723335,0.36640507,29.600899,28.54504,28.702541,0.3583955,29.592308,28.528896,28.700953,0.36309218,29.544699,28.544699,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,1.6139562,2.792713,8.540139,0.4003811,-0.13784617,0.358959,0.71492577,-0.30511284,28.833033,3.8146973e-06,28.833029,28.833029,0.07461868,0,0,33400,835,40.0,0.0,40,40,0.015,0.12155245781143217,1.0,0.0,0.6,1.2,3.0,0.0,0.033773657,0.23436742,0.9095416,-0.924196,5,0.6,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.015,0.12155245781143217,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.015,0.12155245781143217,True,False,5.459541908996471,0.0034750299964798614,0.21771681699465262,88.34174673000234,94.02248048598995,15953.82050505996,166
275000,168000,0.0040804185,0.00012321839,-2052.219,28.7313,0.31813437,29.735144,28.596605,28.673573,0.31483632,29.608833,28.550064,28.668917,0.30715647,29.563448,28.563448,0.10546875,0.30715647,1.0,0.0,0.0,0.0,0.0,0.0,1.2417088,2.4064,8.552119,0.39595205,-0.18734184,0.3057436,0.71539307,-0.30882072,28.851961,5.722046e-06,28.851967,28.851967,0.059425663,0,0,33600,840,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571501,0.2461824,0.95104766,-0.90983754,5,0.0,0.2,0.4,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.59470178400079,0.003223808998882305,0.22282600199832814,87.71908840999822,93.53984000499622,16047.388591169958,167
275000,169000,0.00020859326,0.0011233038,-2634.923,28.731281,0.34775314,29.592663,28.573864,28.702585,0.34203583,29.555367,28.538893,28.72959,0.3555331,29.581156,28.581156,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,1.5489888,2.7514703,8.729766,0.3830927,-0.1475949,0.35041943,0.72224617,-0.31982613,28.86985,3.8146973e-06,28.869854,28.869854,0.07192621,0,0,33800,845,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725995,0.25337186,0.97935474,-0.96993136,5,0.0,0.2,0.4,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.273094364994904,0.00351553299697116,0.21571144300105516,89.63912314399931,95.13144448499224,16142.546541977947,168
275000,170000,0.0003574926,0.0035807583,-2597.7617,28.750278,0.35277686,29.67178,28.58039,28.746729,0.34995154,29.629927,28.578102,28.759956,0.36309218,29.60371,28.60371,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,1.6021771,2.8028774,8.551484,0.36825788,-0.14188325,0.3580324,0.7153683,-0.33299065,28.892637,1.9073486e-06,28.892635,28.892635,0.074453905,0,0,34000,850,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039599515,0.20373547,0.89331937,-0.90441036,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.295,0.45604276115294284,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.295,0.45604276115294284,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.368349417003628,0.003752935001102742,0.27172090399835724,88.66036161800002,95.30418487400311,16237.877002240963,169
275000,171000,0.011212141,0.0039462075,-2400.8357,28.851982,0.38439736,29.849318,28.626053,28.817736,0.34662747,29.699896,28.649439,28.755804,0.34763432,29.615183,28.615183,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.5194463,2.728283,8.566225,0.39408502,-0.152167,0.34627888,0.7159424,-0.3103962,28.904228,3.8146973e-06,28.904224,28.904224,0.07078373,0,0,34200,855,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018379845,0.22795759,0.92028975,-0.98261625,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.25,0.4330127018922193,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.25,0.4330127018922193,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.192245657002786,0.0033847039958345704,0.3677364499963005,88.48233376200369,95.04570057299861,16332.952802460957,170
275000,172000,0.0039215675,0.0050561083,-2269.6084,28.707502,0.34669274,29.630636,28.554642,28.704788,0.347129,29.642,28.552637,28.767641,0.33937198,29.634829,28.634829,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,1.4294211,2.6113315,8.5604925,0.39035952,-0.16611919,0.33772463,0.7157192,-0.3135624,28.92407,1.9073486e-06,28.924068,28.924068,0.06829554,0,0,34400,860,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067310478,0.20073399,0.9219477,-0.9117074,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.26,0.4386342439892262,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.540744732999883,0.003583780002372805,0.2606015710043721,87.5343450060027,92.33927509000932,16425.319833180958,171
275000,173000,0.0036615706,0.0013736857,-2397.9285,28.730896,0.3347855,29.59608,28.556213,28.769787,0.34615055,29.65681,28.612999,28.780058,0.3476343,29.639431,28.639431,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.488987,2.6684916,8.496321,0.39947486,-0.15349656,0.34305194,0.71321106,-0.30586815,28.928713,5.722046e-06,28.928719,28.928719,0.06938696,0,0,34600,865,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031014988,0.23788333,0.90725464,-0.94650286,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.108684981998522,0.0033505049941595644,0.22010717300145188,88.88731587100483,93.21945853099896,16518.567260322972,172
275000,174000,0.0010034705,0.0019147057,-2942.895,28.832085,0.36444822,29.63135,28.637905,28.798046,0.37435177,29.618706,28.57959,28.83518,0.38715252,29.65159,28.65159,0.18359375,0.38715252,1.0,0.0,0.0,0.0,0.0,0.0,1.8189663,2.9829495,8.565931,0.39324933,-0.112741575,0.38275915,0.71593094,-0.31110382,28.941004,3.8146973e-06,28.941,28.941,0.08322398,0,0,34800,870,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021369614,0.20854802,0.9178325,-0.94487494,5,0.0,0.8,0.4,True,False,0.0,0.0,False,False,0.565,0.49575699692490466,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.565,0.49575699692490466,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,7.450090033999004,0.0034151889994973317,0.21955977699690266,88.17335267500312,95.84641767499852,16614.439804211976,173
275000,175000,0.0026914098,0.0023429112,-2485.246,28.851917,0.34573108,29.759565,28.607283,28.83815,0.31998584,29.671978,28.564154,28.806334,0.3476343,29.665705,28.665705,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.5123036,2.7117577,8.589147,0.39338213,-0.15256926,0.34560892,0.7168331,-0.3109913,28.95526,1.9073486e-06,28.955257,28.955257,0.07051867,0,0,35000,875,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379906,0.2409353,0.9272958,-0.9702228,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.425,0.49434299833212975,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.425,0.49434299833212975,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,7.899771349999355,0.003590536995034199,0.21508230800100137,88.67302571600158,96.79146991099697,16711.25736310797,174
275000,176000,0.0019423085,0.000301579,-2684.516,28.79769,0.37428904,29.697641,28.622143,28.827631,0.36539,29.711369,28.61501,28.838167,0.36309218,29.681917,28.681917,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,1.6422229,2.8596382,8.854226,0.39551502,-0.13662446,0.36133704,0.72696495,-0.30918884,28.971626,7.6293945e-06,28.971634,28.971634,0.0756792,0,0,35200,880,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231972,0.2433052,0.92939514,-0.94378364,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.608479498994711,0.0031396429985761642,0.2545356080008787,89.3522027450017,94.21835749499587,16805.503002712972,175
275000,177000,0.0022265892,0.002306441,-2316.4775,28.810333,0.3255367,29.709177,28.570974,28.812336,0.3307251,29.697943,28.650026,28.82776,0.33509615,29.698854,28.698854,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,1.4031811,2.5710063,8.422647,0.36913335,-0.16662142,0.3331818,0.7103081,-0.3321991,28.98874,0.0,28.98874,28.98874,0.0666325,0,0,35400,885,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515593,0.20128107,0.9737392,-0.951544,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.27,0.44395945760846217,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.27,0.44395945760846217,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.456958374998067,0.0035228550041210838,0.21619623500009766,88.10570922300394,93.78238668800623,16899.31197567898,176
275000,178000,0.0019260495,0.0024834508,-2647.647,28.869226,0.36948326,29.769836,28.661665,28.881804,0.34645072,29.711784,28.664137,28.864235,0.35935378,29.711895,28.711895,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,1.6079693,2.7990458,8.919059,0.40041545,-0.13960935,0.35829622,0.7293968,-0.30508423,29.001917,3.8146973e-06,29.001913,29.001913,0.07444516,0,0,35600,890,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035499446,0.24037118,0.9480457,-0.8999715,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.4495060429981095,0.003576625000278,0.2262110079973354,88.64391360899754,93.32320728499326,16992.66155756098,177
275000,179000,0.004980434,8.2017476e-05,-3105.935,28.98183,0.40656424,29.852497,28.765799,28.90571,0.39357385,29.741302,28.704622,28.91318,0.39340806,29.721775,28.721775,0.19140625,0.39340806,1.0,0.0,0.0,0.0,0.0,0.0,1.9078405,3.0742216,8.561716,0.38921756,-0.10381383,0.39213112,0.7157669,-0.31453896,29.0119,5.722046e-06,29.011894,29.011894,0.087110594,0,0,35800,895,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022449844,0.21309206,0.9908816,-0.9098028,5,0.0,0.8,0.4,True,False,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,9.319714470999315,0.003296738002973143,0.22261995100416243,88.64201115299511,98.18764231300156,17090.876607339993,178
275000,180000,0.00036379596,0.0003135265,-2362.787,28.855694,0.33076084,29.735346,28.639193,28.852295,0.33718312,29.745392,28.699486,28.867556,0.339372,29.734745,28.734745,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,1.441149,2.634337,8.489226,0.3791086,-0.1629054,0.33732402,0.7129326,-0.32331085,29.024994,0.0,29.024994,29.024994,0.06806433,0,0,36000,900,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023755752,0.22205001,0.9236819,-0.93678033,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.285,0.4514144437210666,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.285,0.4514144437210666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.681213067997305,0.003392988000996411,0.23299704599776305,88.56884965299832,94.48645275499439,17185.39186622199,179
275000,181000,0.00076158054,0.0012594322,-2607.0474,28.89801,0.3414079,29.73696,28.66648,28.935455,0.35670877,29.80789,28.772036,28.902216,0.35553312,29.753775,28.753775,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,1.5704534,2.765037,8.553735,0.39604723,-0.14615509,0.354711,0.715456,-0.30874062,29.044218,1.9073486e-06,29.044216,29.044216,0.0733497,0,0,36200,905,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020181043,0.22729577,0.92259955,-0.9671984,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,8.280472696998913,0.0035295360066811554,0.41406682799424743,89.1670891190006,97.86515818000044,17283.28627625699,180
275000,182000,0.0037678953,0.00040210615,-2283.79,28.841568,0.31991982,29.701725,28.664047,28.914207,0.3440662,29.816978,28.759502,28.895964,0.33937195,29.76315,28.76315,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,1.4403747,2.6308362,8.529688,0.3942745,-0.16331384,0.3375615,0.7145176,-0.31023598,29.053682,3.8146973e-06,29.053686,29.053686,0.06816316,0,0,36400,910,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064104976,0.20542526,0.9079851,-0.93316776,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.8651705699958256,0.003366167002241127,0.21023862199945142,88.55231014500168,92.6310855039992,17375.94529373499,181
275000,183000,0.0004557132,0.0012605254,-2871.2766,28.922398,0.36235663,29.834286,28.729357,28.90973,0.364239,29.78033,28.722544,28.938505,0.3667509,29.778347,28.778347,0.16015625,0.3667509,1.0,0.0,0.0,0.0,0.0,0.0,1.6557068,2.8489754,8.476071,0.3801839,-0.13573188,0.3650586,0.7124157,-0.3223667,29.069033,3.8146973e-06,29.069036,29.069036,0.07691854,0,0,36600,915,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152346,0.25606495,0.92851156,-0.9758095,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.155,0.3619046835839514,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.155,0.3619046835839514,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.93840148900199,0.003725087000930216,0.26683340199815575,89.82257776799815,95.03153774599923,17471.003013037003,182
275000,184000,0.0019462329,9.9351244e-05,-2552.0547,28.898113,0.3609719,29.794622,28.673553,28.943834,0.36005157,29.832888,28.783514,28.938774,0.35553312,29.79033,28.79033,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,1.5576354,2.7437758,8.519591,0.37939507,-0.14733167,0.35298893,0.7141228,-0.32305908,29.081144,1.9073486e-06,29.081142,29.081142,0.07283042,0,0,36800,920,40.0,0.0,40,40,0.04,0.19595917942265423,1.0,0.0,1.6,3.2,8.0,0.0,0.004237974,0.21372683,0.90913856,-0.88025224,5,1.6,0.2,0.4,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.04,0.19595917942265423,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.04,0.19595917942265423,True,False,5.107062126000528,0.003464597000856884,0.21718209199752891,88.64603854500456,93.97374736000347,17565.004294567992,183
275000,185000,0.0045359842,0.0016047007,-2382.1,28.88646,0.33485883,29.760872,28.731106,28.8951,0.32075158,29.743504,28.719517,28.925112,0.33509618,29.796207,28.796207,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,1.4120123,2.6036875,8.471998,0.37887225,-0.1680387,0.3340882,0.7122555,-0.32351875,29.087074,3.8146973e-06,29.087078,29.087078,0.06725071,0,0,37000,925,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024482956,0.23109789,0.911355,-0.8988724,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.25,0.4330127018922193,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.25,0.4330127018922193,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.8816445260017645,0.00329988899466116,0.22211376700579422,87.8259839720049,92.93304215400713,17657.9637121,184
275000,186000,0.004934913,0.0005695438,-2432.6797,28.88116,0.34162354,29.80035,28.730524,28.932774,0.35674825,29.85137,28.775913,28.950768,0.3435502,29.814043,28.814043,0.13671875,0.3435502,1.0,0.0,0.0,0.0,0.0,0.0,1.4522966,2.6278276,8.4151325,0.38311023,-0.16315153,0.34148684,0.7100105,-0.31981087,29.105097,3.8146973e-06,29.105093,29.105093,0.06938198,0,0,37200,930,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008001507,0.20754333,0.9032546,-0.9768227,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.415,0.49272203116970525,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.415,0.49272203116970525,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.0737763330034795,0.003112120997684542,0.22482279700489016,87.7627381889979,94.06444944000395,17752.055612555003,185
275000,187000,0.0025660007,0.0030607746,-2799.9004,28.950794,0.36730382,29.875526,28.715685,29.016434,0.36966068,29.886868,28.821148,28.987885,0.37033227,29.823822,28.823822,0.1640625,0.37033227,1.0,0.0,0.0,0.0,0.0,0.0,1.6871214,2.8567626,8.618981,0.40094736,-0.12953323,0.36886895,0.71798897,-0.30464172,29.114967,3.8146973e-06,29.114971,29.114971,0.07802661,0,0,37400,935,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015076305,0.21970075,0.91436857,-0.9144796,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,7.095618990002549,0.0035289070001454093,0.22035525100363884,88.92199292199803,96.24149607000436,17848.323428381995,186
275000,188000,0.0038949621,0.0037509622,-2767.467,29.016998,0.36535087,29.886732,28.808569,28.988405,0.37105763,29.839142,28.810972,28.99771,0.37033233,29.833641,28.833641,0.1640625,0.37033227,1.0,0.0,0.0,0.0,0.0,0.0,1.7129018,2.8953483,8.4805355,0.39332134,-0.12777787,0.37160754,0.7125912,-0.3110428,29.124886,3.8146973e-06,29.12489,29.12489,0.07918117,0,0,37600,940,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004654124,0.21093048,0.94911593,-0.98318326,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.385,0.4865953144040744,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.385,0.4865953144040744,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,7.40266877799877,0.0032021730003179982,0.2025246459961636,88.14291113099898,95.75130672799423,17944.102083901987,187
