replay_buffer/top,trainer/num train calls,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/terminals Mean,trainer/terminals Std,trainer/terminals Max,trainer/terminals Min,trainer/policy/mean Mean,trainer/policy/mean Std,trainer/policy/mean Max,trainer/policy/mean Min,trainer/policy/std Mean,trainer/policy/std Std,trainer/policy/std Max,trainer/policy/std Min,trainer/Advantage Weights Mean,trainer/Advantage Weights Std,trainer/Advantage Weights Max,trainer/Advantage Weights Min,trainer/Advantage Score Mean,trainer/Advantage Score Std,trainer/Advantage Score Max,trainer/Advantage Score Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,178000,10.065983,9.403362,-2.438355,5.9796143,22.922737,52.45529,-18.351318,5.8080473,23.029285,51.685402,-18.664394,6.1736627,23.226181,52.52322,-18.127737,2.07884,2.7410839,7.3916483,-9.271219,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,0.010748389,0.17926484,0.38893563,-0.4055833,0.21631554,0.13344483,0.65594476,0.089737035,0.0039062498,0.062377796,0.99999976,1.7724275e-21,1.4005637,4.2568917,33.89051,-13.891426,0.0,-1030.2548828125,0,0,35600,890,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274215,0.24949548,0.9074011,-0.8733105,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.4735837719999836,0.0073619370014057495,0.0008424490006291308,108.8618239230018,112.34361208100381,19639.64988204798,177
275000,179000,7.837219,8.931517,-0.6878917,4.109151,22.643085,51.519188,-18.458029,4.108734,22.614847,51.69824,-18.411472,4.111295,23.198452,52.033237,-19.111656,2.5164595,2.4590023,8.342734,-4.4831686,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,0.009022148,0.1738173,0.39087337,-0.34800193,0.21922298,0.14345115,0.66168785,0.09253417,0.00390625,0.062344767,0.9994722,1.3397527e-18,0.97413003,4.009284,30.4677,-10.685821,0.0,-959.43310546875,0,0,35800,895,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022484632,0.22992025,0.81836057,-0.7322706,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.7524130730016623,0.007594677001179662,0.0010570579979685135,105.40528989899758,108.16635470699839,19747.89137343897,178
275000,180000,7.841462,9.894847,-3.119211,6.447798,23.243694,50.38118,-17.3808,6.228465,22.867313,49.35156,-17.629658,6.3418417,23.319975,50.552204,-17.986515,2.2271445,2.469964,7.169984,-7.443843,0.19140625,0.39340806,1.0,0.0,0.0,0.0,0.0,0.0,0.017499208,0.16485097,0.37925854,-0.33228385,0.22155409,0.14246313,0.6893461,0.09583916,0.0039062498,0.055797964,0.89341867,2.4762622e-13,1.0330498,3.1796582,16.317062,-12.597094,0.0,-1015.9520874023438,0,0,36000,900,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020453703,0.2301138,0.90724707,-0.7589372,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9606677489973663,0.0074984770035371184,0.0010988500034727622,105.60510931599856,108.57437439200294,19856.54485899698,179
275000,181000,5.6348767,5.517006,-1.7803108,4.9348373,22.964478,49.86702,-18.176403,4.877329,22.72155,49.57068,-17.828434,4.872642,22.92488,49.221764,-17.43219,2.3737135,2.4015267,7.7312465,-7.3768215,0.16796875,0.37383854,1.0,0.0,0.0,0.0,0.0,0.0,0.01657658,0.15110613,0.37747386,-0.309354,0.20990327,0.12794179,0.681198,0.0923348,0.00390625,0.062377766,0.9999993,4.6336874e-19,1.0099247,3.8950603,31.495775,-10.719988,0.0,-995.6471557617188,0,0,36200,905,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048672,0.22475797,0.831813,-0.661538,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.1028775869999663,0.007784849000017857,0.0011333699985698331,105.06036094400042,108.17215674999898,19964.79378693098,180
275000,182000,13.5513735,11.272423,-2.8098726,6.4731855,22.76052,48.671947,-16.923492,6.2917423,22.753609,49.454163,-17.19896,6.4817896,23.15345,49.36174,-16.748781,2.5750256,2.6637857,7.8758535,-6.9817,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,0.008710429,0.15071198,0.3712739,-0.29425317,0.20916092,0.13671839,0.6670798,0.092212,0.0039062498,0.04877636,0.7381538,3.1064398e-15,1.0743461,3.7410479,25.43623,-7.665466,0.0,-965.2828369140625,0,0,36400,910,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702531,0.22940949,0.8595175,-0.8178086,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.361787820002064,0.0068694549991050735,0.0008636929997010157,106.03543403900039,109.40495500700126,20074.278314929976,181
275000,183000,11.809326,11.468933,-1.9984765,5.882862,23.675987,49.2329,-16.724361,5.7586884,23.556084,50.72702,-16.947092,5.865103,24.013565,50.306995,-17.058315,2.6146286,2.6025283,8.152705,-4.821833,0.1796875,0.38392696,1.0,0.0,0.0,0.0,0.0,0.0,0.016365018,0.13048448,0.34173268,-0.26500905,0.20178178,0.12625745,0.6586892,0.08807077,0.0039062498,0.062314186,0.9989838,1.2009428e-16,1.2708502,3.7097652,23.647299,-13.009939,0.0,-963.367431640625,0,0,36600,915,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018956365,0.20636185,0.8411207,-0.7451396,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.722080527997605,0.007815693003067281,0.001046327997755725,105.00963162399785,107.74057417299628,20182.09776521697,182
275000,184000,9.348593,10.111322,-6.2908554,10.201267,22.614473,48.60872,-16.83989,10.161101,22.665264,49.20231,-16.643257,9.936387,23.045258,49.07553,-18.537788,2.5486865,2.4710045,8.170631,-3.3004613,0.1796875,0.38392696,1.0,0.0,0.0,0.0,0.0,0.0,0.011397865,0.13331836,0.33138564,-0.278243,0.20826001,0.12974995,0.6401509,0.092039354,0.0039062505,0.062377274,0.9999914,3.993386e-21,1.4372236,4.450893,32.91433,-14.055309,0.0,-980.7010498046875,0,0,36800,920,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014391223,0.22287358,0.89578295,-0.70885926,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9970349949981028,0.005648404996463796,0.0007213399985630531,105.56828998499986,108.571694724993,20290.73557926297,183
275000,185000,9.956501,10.336681,-2.4175224,5.368703,21.777971,47.334297,-16.281979,5.3360653,21.73241,48.12731,-16.276108,5.6320133,22.033785,48.16292,-16.389433,1.4648852,2.4058144,6.179364,-7.4374995,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,0.008294353,0.1620058,0.35637766,-0.29521433,0.2324518,0.1326425,0.6465624,0.09809545,0.0039062505,0.032828912,0.40716735,1.822294e-14,1.5355281,4.062365,19.01354,-11.724023,0.0,-1182.2823486328125,0,0,37000,925,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360942,0.26189792,0.87148845,-0.8274996,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.2633504689983965,0.0069844919999013655,0.000843890000396641,105.6608222299983,108.932001080997,20399.744333001974,184
275000,186000,12.270786,12.116287,-1.9389687,5.3868694,21.625788,47.102818,-16.8406,5.7246256,21.650715,47.982285,-16.02934,5.478633,21.936045,47.591534,-16.15454,2.6685755,2.587127,8.302464,-5.7687707,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,0.001906267,0.14180684,0.32698345,-0.27535513,0.21564311,0.1418736,0.6395619,0.09629084,0.0039062498,0.058681656,0.93972844,4.880545e-18,0.7750678,3.8275266,19.182842,-20.616268,0.0,-970.0731811523438,0,0,37200,930,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009478843,0.25125796,0.98086977,-0.85886973,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.1490755779996107,0.006615377998969052,0.000856552996992832,105.6640711120017,108.82061862099727,20508.810160726982,185
275000,187000,5.789071,7.608706,-2.014587,5.13481,21.238361,47.66946,-16.433207,5.245489,21.183464,47.348515,-15.78731,5.132907,21.568958,47.84977,-16.411497,1.9044874,2.6899378,7.6512756,-5.074459,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,-0.0012396028,0.15800168,0.45271194,-0.33349526,0.2291565,0.1538058,0.82887685,0.09207098,0.0039062498,0.06235064,0.999566,1.3557437e-20,1.2062161,4.3680534,28.205921,-17.540998,0.0,-1114.972900390625,0,0,37400,935,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012188469,0.22985046,0.8910655,-0.84075207,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0292391069997393,0.008030028999201022,0.0010489309970580507,106.21189999900162,109.25021806599761,20618.135716085973,186
275000,188000,14.9657545,15.658798,-3.677275,7.3901176,22.512936,49.062405,-15.407612,7.3287773,22.551737,48.60734,-15.424317,7.4478807,22.927002,49.104828,-15.859833,2.7031078,2.7092497,8.123448,-4.826025,0.171875,0.37727177,1.0,0.0,0.0,0.0,0.0,0.0,0.014196109,0.13639645,0.32640284,-0.2880623,0.20458733,0.13145852,0.6299233,0.09001846,0.00390625,0.043068647,0.60486823,1.0015448e-14,1.0642462,3.4103923,17.354197,-14.377707,0.0,-973.9965209960938,0,0,37600,940,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459439,0.18578674,0.79019153,-0.6839092,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9505500240011315,0.006931309999345103,0.0007979969996085856,105.78460172300038,108.74288105400046,20726.955547270973,187
275000,189000,21.40217,21.004148,0.22165266,2.7364478,17.84074,46.99014,-16.806822,2.7206688,17.67119,47.69067,-17.105488,2.6738768,18.218422,48.482887,-16.879139,1.2278775,2.0570135,4.682331,-6.405551,0.11328125,0.31693628,1.0,0.0,0.0,0.0,0.0,0.0,0.066115886,0.13965532,0.36832446,-0.10759257,0.23706771,0.12766288,0.49244648,0.10163689,0.0039062498,0.060821086,0.97498274,6.6693484e-18,1.7783769,4.583211,29.49738,-10.026293,0.0,-1252.873046875,0,0,37800,945,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067552835,0.2622797,0.85558754,-0.82452095,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.996931626999867,0.007051542001136113,0.0008056250007939525,105.15891123000256,108.16370002400436,20835.205877775974,188
275000,190000,3.60203,4.35427,2.5706022,0.77753454,18.356821,46.490173,-16.087643,0.7744926,18.203768,47.002033,-15.937155,0.9976125,18.709795,46.831203,-15.95615,1.9952842,2.0187774,5.4463396,-4.780104,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,0.03858584,0.12832907,0.32711473,-0.15399617,0.20982589,0.09695846,0.35373825,0.10080514,0.00390625,0.059582934,0.9551795,5.756776e-16,1.2968143,3.8367915,20.711773,-14.333354,0.0,-1116.8614501953125,0,0,38000,950,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031018622,0.24262375,0.89244896,-0.74424255,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.7659931240013975,0.006183282999700168,0.0008141580001392867,104.87474905600175,107.64773962100298,20942.930102356975,189
275000,191000,4.970049,7.6154184,1.4172964,1.2911681,19.0122,46.026924,-15.581033,1.3336402,19.003153,45.849003,-15.422894,1.4061661,19.28856,46.069,-15.633003,1.933866,2.1324832,5.602967,-7.051066,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,0.042131074,0.1293965,0.3200629,-0.16065106,0.2126176,0.097904935,0.363652,0.09769202,0.00390625,0.059553947,0.95445484,4.992841e-17,0.8324195,3.16005,19.485798,-18.00353,0.0,-1134.2589111328125,0,0,38200,955,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041498642,0.24742538,0.868792,-0.7155075,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.8633380079991184,0.006413402999896789,0.0008206429993151687,104.3210653649985,107.19163741899683,21050.200610018976,190
275000,192000,8.563343,8.326766,2.4584548,0.6084553,17.637714,47.584396,-14.904542,0.41279912,17.492237,46.522533,-15.087432,0.3319074,17.919533,46.781742,-15.797743,1.8817596,2.2486787,5.321119,-6.6392326,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,0.035002396,0.124713436,0.2988617,-0.17767034,0.2092301,0.094481766,0.36204886,0.09898122,0.00390625,0.058342952,0.9332178,1.2564958e-15,1.2981274,3.5864336,25.374195,-8.867136,0.0,-1150.0177001953125,0,0,38400,960,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037017144,0.23452881,0.87756705,-0.6655483,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.872684414000105,0.007553403000201797,0.0008191779998014681,104.44823060600174,107.32928760100185,21157.60004841897,191
275000,193000,8.401753,9.580619,2.2762585,1.1327584,18.576193,47.594532,-14.37759,1.094952,18.491034,46.81956,-14.504843,1.2196422,18.987991,46.87967,-15.947526,2.3332124,1.9532424,5.665655,-4.998416,0.1171875,0.32164356,1.0,0.0,0.0,0.0,0.0,0.0,0.03655934,0.12532556,0.3071746,-0.17418769,0.20613912,0.093602374,0.36954817,0.09829147,0.0039062498,0.06169744,0.9890939,1.1869433e-13,1.0477659,2.7086108,19.907093,-9.844166,0.0,-1070.70263671875,0,0,38600,965,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030581655,0.23337017,0.8635769,-0.61442924,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.81687795399921,0.007062274999043439,0.0008269360005215276,107.65839164900171,110.48315881400049,21268.169493007972,192
275000,194000,10.313108,9.793079,1.1952927,1.8508093,19.323792,48.78892,-15.155763,1.8452914,19.456234,49.03578,-14.574564,1.6409605,19.12253,47.076717,-14.821153,2.2281322,1.8717248,5.538123,-6.1960564,0.1640625,0.37033227,1.0,0.0,0.0,0.0,0.0,0.0,0.032904238,0.12433207,0.30024713,-0.17862403,0.2089786,0.092623174,0.36332986,0.100888595,0.00390625,0.051296894,0.80391216,2.596952e-11,0.8408423,2.7113268,17.738054,-6.417778,0.0,-1096.337158203125,0,0,38800,970,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027648278,0.23596685,0.8956681,-0.8136057,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.5709093019977445,0.006000564000714803,0.0008078580030996818,107.03009941999699,109.60781714399855,21377.85305374998,193
275000,195000,3.408051,3.5969982,1.9385021,1.240312,18.752958,47.113194,-13.769575,1.1861798,18.712254,47.210155,-13.802478,1.3428487,18.928522,47.177727,-13.77553,2.1455827,2.1617076,5.64345,-7.980359,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,0.033461973,0.11933071,0.29939216,-0.15929265,0.20543414,0.09245049,0.36785087,0.09898775,0.00390625,0.062377796,0.99999976,5.2876223e-19,1.075032,3.4240098,31.609238,-10.474508,0.0,-1117.9000244140625,0,0,39000,975,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036360327,0.23268652,0.8737862,-0.64840555,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.943768015000387,0.006859471002826467,0.0008047199989960063,105.661455423,108.61288762900222,21486.54429358998,194
275000,196000,3.4199984,3.0521333,1.1652322,1.9318019,19.868423,49.52359,-13.356978,1.9202734,19.610386,49.697094,-13.253882,1.9224887,19.8726,48.511135,-13.491409,2.3132942,2.0501578,5.850535,-7.4305234,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,0.040724628,0.12856494,0.3318358,-0.15928152,0.20425305,0.090703204,0.36551082,0.0997023,0.00390625,0.06237775,0.99999905,4.0273832e-19,0.775719,3.1427903,32.167683,-10.188317,0.0,-1091.492919921875,0,0,39200,980,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030953635,0.23585731,0.88039327,-0.7043434,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0645244240004104,0.008700295999005903,0.00109638200228801,106.68438152800081,109.75870263000252,21596.38004955699,195
275000,197000,3.6225681,3.170977,0.1306822,2.9115362,19.497456,49.92825,-12.910535,2.8765457,19.446373,50.194878,-13.301126,3.1934557,19.924435,50.300728,-13.345448,2.2324533,2.1603336,5.750127,-7.4962983,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,0.036499277,0.12311808,0.31551808,-0.15300108,0.20345116,0.09077836,0.36488035,0.10030203,0.00390625,0.028497752,0.31126902,7.738489e-12,0.88814425,2.619536,13.788842,-10.628875,0.0,-1112.722412109375,0,0,39400,985,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031745803,0.23788366,0.9048073,-0.6793221,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9917926419984724,0.006824488002166618,0.0008186310005839914,106.45710978700299,109.45654554800421,21705.919601173995,196
275000,198000,12.248344,11.063068,0.46412295,3.130477,19.746908,51.954453,-12.5965395,3.0545228,19.532164,51.485653,-12.69059,2.7590961,19.514046,49.902447,-12.728438,2.3745081,1.9623878,6.0764065,-5.7900467,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,0.03685772,0.12891696,0.3057214,-0.18517175,0.202996,0.09219286,0.36406556,0.09581268,0.0039062498,0.032985713,0.4569861,1.5392367e-13,1.2026391,3.3816574,16.413866,-12.305351,0.0,-1090.8558349609375,0,0,39600,990,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040749103,0.23841242,0.832243,-0.6169208,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0779699260019697,0.007560860998637509,0.0009762929985299706,106.12383944500107,109.2103465250002,21815.215857915995,197
275000,199000,5.1171374,5.6809907,1.3179195,1.323745,18.409906,50.598766,-12.524442,1.3896763,18.6413,51.5539,-12.635446,1.4143045,18.75379,51.433414,-12.299635,1.7937038,2.4452457,5.6586065,-9.60671,0.1171875,0.32164356,1.0,0.0,0.0,0.0,0.0,0.0,0.033728782,0.12843393,0.3174547,-0.17555064,0.2049376,0.09232737,0.3684076,0.09855612,0.00390625,0.06237735,0.9999926,5.1463207e-17,0.8249553,3.229843,27.848124,-9.657534,0.0,-1209.6630859375,0,0,39800,995,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031208899,0.23029427,0.75570285,-0.7032496,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.308893913999782,0.007697303997701965,0.0009245719993487,105.85215444999994,109.16967023999678,21924.47051454599,198
